id,news_url,title,tweet_ids,,
politifact15014,speedtalk.com/forum/viewtopic.php?t=51650,BREAKING: First NFL Team Declares Bankruptcy Over Kneeling Thugs,"937349434668498944	937379378006282240	937380068590055425	937384406511005696	937387493451862016	937400766024896512	937406789686980608	937411332240011266	937415066810503168	937427631661768704	937429898670600192	937436145004302337	937438119468699648	937449906352152576	937450317142286336	937451599320027136	937452013939494912	937452151227510784	937453119478423553	937462176293437443	937468710952013824	937471159246950401	937473844813508609	937474875861749760	937481780088598528	937485222257586177	937491440082522117	937491843851231232	937493781271732229	937494245883068421	937506043604750338	937506080694947840	937508442352373760	937510057322995712	937520724453089280	937520726369816576	937521928738185216	937522668303147010	937522695339638785	937524138121478144	937526251027402753	937541294951411712	937542730162540544	937543928844374016	937567120220618752	937616001570672640	937628495865196544	937688299757588485	937692378604941317	937693047458025474	937696540453466112	937703980158935040	937737858726744064	937738398080622592	937739985113018368	937742668393734145	937749996098555911	937756485630808065	937757406129479682	937764315544907782	937764314500476929	937787346019340288	937787353824931840	937798800453918723	937808118695608320	937813631281934337	937832949453590528	937842520364584960	937845355282075650	937845358650101761	937855193483501568	937856552660295680	937864937820639239	937870723078639616	937900837086597120	937913933414981632	937920200514703366	937929101620404224	937936039510990848	938008154125885440	938068477276860416	938079298157760512	938100808083738624	938103147054161920	938165596730134528	938196044285923328	938211896431448064	938289136703823872	938353893443977216	938362786287058944	938600814914031616	938620649215528960	938776353049939968	938946906444660737	938988970653786112	939053016010735616	939089302167973888	939272833427034112	939272836887261186	939445960865968128	939461705528168448	939468815628488707	939985451036938245	940980953299783680	940987185859383296	941026788964102144	941044474905423872	941080636852523013	941471287054094337	941829442665553920	942182775024734208	942369156254576641	942421857634004998	942750575267106817	942966219799515136	944057586374103045	944202537976156160	944582624282120193	945092931844804608	946194743779717122	946570019860897792	946901429112967168	946913385211465728	946917851243393024	946935469216059393	947133585886269440	952689244400734208	952709650444668928	952727017983705089	953420038819733504	957810295442956288	957848606215737344	958020350599577600	959618726734655488	959796911778693120	959850069037109250	959953238807126016	959970102962683905	960005452980523009	960161342651998208	960208102820859904	960215718905118720	960215720071188480	960215758809845760	960225064590327808	960241750102159361	960536863793655809	960565604305350657	960596323207696384	960639325242347520	960872764889550848	960912756093353984	960935344068841472	960944324107276294	960967219365797888	961021342375202817	961049817886707712	961049833208532995	961081215678930944	961355701321904128	961355708750090240	961639675277529094	1027743374357536768",,
politifact15156,politics2020.info/index.php/2018/03/13/court-orders-obama-to-pay-400-million-in-restitution/,Court Orders Obama To Pay $400 Million In Restitution,"972666281441878016	972678396575559680	972827819993595904	972828014269448192	972828016647663616	972828571831062528	972830170057854976	972831037842653184	972831077818621952	972833967383523329	972834713974042625	972837311770578944	972844382029336577	972844629241479168	972860485438644225	972860567982493697	972861220918239233	972864974577119232	972868748729290753	972873567602987008	972875679602696192	972878711526748162	972882760208658434	972891918542794752	972900916113346561	972903196007043079	972906841352081408	972909985880457216	972911275415162880	972917075617501184	972917563368902657	972921511416918017	972934447346499584	972944379991138304	972948418652815360	972948897013420035	972953781108228096	972954145895297024	972960153170468864	972961107664097281	972964621349867520	972965859403747329	972968781914845184	972973529208705024	972974817044549633	972976846987055104	972978245124612096	972982020480512001	972982714134646784	972988389577449472	972995356907651072	972995729844301824	972997038945292290	973002144394678272	973002416592490497	973002934190592001	973006938005999618	973010869574619137	973013373955821569	973014581537853440	973014622952304641	973015627903336448	973016085401280512	973018531833946112	973021886673166336	973029904920055808	973034380498120704	973041504884350976	973052197192851456	973059393431404544	973061204498292737	973089403152338944	973132971678097408	973159690983981056	973176458964283392	973177798482321408	973189167457980418	973202052397584386	973205058820231170	973214011989753856	973249390503702528	973249408677576704	973259482896781312	973263735497416704	973264596151754752	973276248184164360	973277800995217408	973358038353526785	973751205410234368	973751599582535681	973958317243445249	973987404603256832	974183505264500736	974227353189613568	974708387136069632	975148149906997250	975540720772595712	977320599214219265	979016358368301057	979141520069660672	985814081423773697	1030453621320605699",,
politifact14745,www.nscdscamps.org/blog/category/parenting/467344/update-second-roy-moore-accuser-works-for-michelle-obama-right-now-departed,UPDATE: Second Roy Moore Accuser Works For Michelle Obama Right NOW -,"929405740732870656	929439450400264192	929439484806037506	929484662145208320	929498602539450368	929503730961125376	929507420056961024	929507659073687552	929507837872623616	929508015035658240	929517614321238016	929521804665909248	929523849179299841	929528504198328320	929533921422925834	929536359999705088	929538113482846208	929546218836865024	929549017087922177	929552302196887552	929553802444685312	929554103663058950	929555180273549312	929562954042880000	929566605331390464	929569280303292416	929570723429076992	929572801727619073	929573118972256256	929579970975821824	929586902407061504	929591704339996673	929596621687418880	929598212717076480	929608411267915777	929621755659825152	929633542526722048	929642337151565824	929642678375059457	929646571276374017	929654820528631808	929658503622529024	929663480344563712	929669052544569344	929674946229538821	929677634396721153	929692643394760712	929696201561264129	929699828304506881	929701430407122944	929704328927109120	929706367639851008	929715008543567874	929718624994189312	929720063900430336	929720336760832001	929720978795528192	929721228553748480	929722871911501824	929725604110331905	929726354794405888	929732664990375936	929732700746874880	929740940075417601	929741082681753600	929741308809199616	929749109455671296	929754487996248065	929756897451888640	929758263402467329	929760229767729152	929762542943129600	929763822709235717	929764338218471424	929764784022499328	929765703510577153	929768000768659462	929772377797472257	929772559016411136	929773846927781888	929777322760294401	929777438611165186	929778929438724096	929781509002809345	929786806018732032	929789389613363204	929791693259493376	929793613827006464	929794547290443776	929796036381630465	929796238547005440	929796307031642112	929799675237904384	929800780097445889	929800855972450305	929801632425979904	929802455373832194	929804250972086272	929811075679293440	929811411479547905	929811833908801536	929812030780981248	929812539063619584	929812844723372032	929816205745061888	929825453229182979	929825556320935942	929825840434696192	929837115164233729	929838341075456001	929844369741570048	929846646795464704	929853496773443585	929869548278476800	929873977513783297	929879068253868035	929886182141460480	929888231352619008	929889912933048320	929895483480223744	929897870563692547	929909026879569922	929915078706630656	929924791829745665	929932205165547520	929933603374497792	929939717960978432	929944525023277058	929967631397982209	930015697199022080	930025860857556993	930033928257310720	930060792824848384	930075458657554432	930087245457117185	930088520961708033	930093457686827008	930131789062070272	930133721977704448	930167421507424257	930170937185570818	930175659560890368	930177680485388288	930178369433546752	930200501836120065	930214078362120192	930240024246870017	930254315784110080	930287231826264066	930333556089303048	930345067671441414	930357308974133248	930389504770367488	930400162723389442	930463273664876545	930523505828990976	930538518123810816	930548895280660480	930586571639750656	930597786898391042	930697186500804609	930813851016351744	930839926979080193	930841245211156480	930863988283359233	930904305464500225	930910553668648960	930913962312396800	930946860918951936	930975493465272320	930976327544590336	930977825988820992	930985367368552448	931002503021453312	931014982560636928	931034467967422464	931080048832020480	931142637393981441	931172650038181888	931182332928712704	931199160736501760	931202494713167872	931207544579731456	931226684094808064	931245925724549120	931255075686768640	931256569727033344	931272284899237888	931591061176119296	931624545567625216	931728670942674944	931796675051470849	931832539915923456	931912892781420550	931933588483911680	931986758602018817	932103094321799168	932295227485884423	932424495037665283	932768534282756096	932819961252327424	932874928977833984	933093127384055808	933372086420111360	933809596824633344	933841176339341312	933841196467785733	934204051427905538	934222942283513861	934248395732070401	934298790365941760	934332488192798720	934473685817282567	934576562732785665	934600252719620096	934717638391025665	934764706736279552	934822452257001478	934989373661212672	935696508569178112",,
politifact14355,https://howafrica.com/oscar-pistorius-attempts-commit-suicide/,Oscar Pistorius Attempts To Commit Suicide,"886941526458347521	887011300278194176	887023043121434625	887071646376448000	887096424105627648	887316457977253896	887365700683255813	887401274399961090	887593873555542016	887754918584561664	887793804769501184	887798752546869250	887829850123366400	887846701972701184	887980059008487424	887983460152782848	888041580657082368	888137991599869954	888168766441488385	888175337472970753	888338029856907264	889450634419875840",,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
